Unnamed: 0,q1,q2,q3,x,y,theta,x_normalized,y_normalized,theta_normalized
0,1.2595410909450573,-2.694980271695872,-0.6599096842619607,-0.11925551434085667,-1.808902858140485,-2.0953488650127747,-0.0004915992994271538,-0.007379542490876258,-0.015950925142291697
0,0.4447491179698389,-1.2819111232965559,-0.9364780450913022,2.741672994366359,-2.584024210012551,-1.7736400504180194,0.011301821393655204,-0.010541702872227771,-0.013501904215561649
0,1.989154943309144,-1.3722253400931217,-1.4832978861120238,2.1139911316867157,1.460616846168565,-0.8663682828960018,0.008714369017453186,0.005958685968505164,-0.006595262419962543
0,2.4625888757332066,-2.1734251616452607,-1.4037441421726815,1.2416762219984854,0.030885627321497026,-1.1145804280847358,0.005118481641906653,0.00012600002158803315,-0.008484787077847614
0,0.33858873559593633,-3.0213316367390664,0.5766066119185069,-0.926943317666674,-1.941712199392376,-2.106136289224623,-0.003821078531187904,-0.007921347249790238,-0.016033044830785808
0,2.8378639474893257,-0.5265348576929161,-1.300665635347395,-2.195220834369305,3.768748109859814,1.0106634544490145,-0.009049216971043841,0.015374864763445548,0.007693715053921525
0,2.10845848476956,-2.157509112324019,1.4496715053968658,1.3120462486946518,3.5908648261084384,1.4006208778424072,0.0054085634550262475,0.014649177784207037,0.010662281182975663
0,2.7107563570035755,-1.3745248851671494,0.9827606705435148,-2.713029150456574,4.246327741247357,2.318992142379941,-0.011183744727123007,0.01732318341789464,0.017653418333485753
0,0.7641292080834985,-0.9171122342939206,-0.6641438901198546,4.789250145512327,-0.37932233452510267,-0.8171269163302768,0.01974241635138078,-0.0015474713154270316,-0.006220410592131364
0,0.5139259968693844,-2.219281045409609,0.1627085821959202,1.5296286247919106,-2.9979291546029314,-1.542646466344305,0.006305489221925251,-0.01223025630230438,-0.011743456527239819
0,0.20276596620735607,-0.6668963057649276,0.221883635812804,5.6890519928059415,-0.9723004912772008,-0.24224670374476756,0.02345161135337034,-0.00396656611878863,-0.0018441125017032154
0,2.627387716537185,-0.772909107300919,1.4033721850036762,-4.287652637199897,2.671755267652089,3.2578507942399417,-0.017674713360506866,0.010899607700951419,0.024800516520842003
0,0.2583609466007149,-3.005508237533048,1.0669704215444091,-0.13112473825185791,-2.245647738030007,-1.6801768693879242,-0.0005405270340618382,-0.009161272993602386,-0.012790412096485612
0,2.6128238131516963,-2.003475779829392,0.19365482056710914,1.3022839627240093,3.592497244641009,0.8030028538894138,0.005368321014494244,0.01465583734686392,0.006112890614689381
0,0.955132708882147,-2.1863096737193186,-0.0970984040135996,2.3015584221677274,-2.194453597320245,-1.3282753688507711,0.00948756553675514,-0.008952423007572763,-0.010111548167784161
0,0.00631300960850489,-2.9625137682565836,1.3672864240796845,-0.0020020619228767814,-2.355709265697985,-1.5889143345683951,-8.252970473825857e-06,-0.009610276496682437,-0.012095672482710977
0,0.598575625547553,-0.08032575411658985,-0.4014742780730052,5.3760319380786035,2.3506745366566792,0.11677559335795795,0.022161269011876705,0.009589736976429505,0.0008889587692062565
0,2.1376018346511843,-1.9808020218396285,0.2626261088022972,2.728230195705393,2.8140296244732403,0.4194259216138525,0.01124640701352698,0.011480025635943832,0.0031928962236837245
0,2.167546326868706,-0.9518483252262224,0.3500373243512673,-0.4184272368578082,5.529531682900755,1.565735325993751,-0.001724855556050932,0.022558101351312893,0.011919221373866898
0,0.12616827436783015,-2.319695299756483,0.5942908600422752,0.760719765463514,-3.372101200435667,-1.5992361653463778,0.003135865924768656,-0.013756716664006305,-0.012174247822989695
0,0.959497062022706,-0.6903016096631612,-0.8394637588917314,4.759346513390244,1.0900021074629935,-0.5702683065321866,0.01961914654131962,0.004446737883667565,-0.004341189775317394
0,0.0235128060746548,-3.06503469625984,1.269777051156484,-0.3897447158997175,-2.1125417667392874,-1.7717448390287007,-0.0016066194536221547,-0.008618258112228952,-0.013487476844776471
0,0.0748501709725022,-0.18447907919910206,-1.3887611532578292,4.127079631612587,-2.064017914315724,-1.498390061484429,0.01701279363721412,-0.008420301749249461,-0.011406552915257032
0,2.223052643412711,-0.4781718890782886,1.5619881406581255,-3.5331210029713467,3.230154003201493,3.306868894992548,-0.014564356369196637,0.01317763339884568,0.025173668728943336
0,2.005937210193963,-2.7355890390369404,0.9647812801196788,2.592705146381315,0.9463387879981784,0.2351294512767015,0.01068774086151893,0.0038606535809091705,0.001789932139076002
0,1.132346535255471,-1.0286714618670596,-1.355944771301648,3.4646691908395333,0.1184049149312505,-1.252269697913237,0.014282181888003781,0.0004830409200425354,-0.009532952026703439
0,0.2977307001673016,-1.5055911747780917,-0.5602864463832604,2.2299059521065967,-3.2441931145209937,-1.7681469209940504,0.009192197190234922,-0.013234906910272876,-0.013460087553094744
0,1.8573889683666875,-0.15467449546993284,0.08632995991224646,-1.2614819497253988,5.853604663902336,1.7890444328090012,-0.005200125513294996,0.02388017916366403,0.013619170678671737
0,2.370119118021234,-2.309741368456648,1.0527909246125828,1.4462296373602297,3.3092731911267057,1.1131686741771687,0.005961698966011674,0.013500405518150045,0.008474040046040668
0,2.856170428540367,-2.9804485923760837,0.7023622100310898,1.7405113012088478,1.4080488614269044,0.5780840461953725,0.00717479724982558,0.005744231292116627,0.004400687399021387
0,2.476119203569118,-0.7960927005921601,1.3714018651904794,-3.783151202853297,3.4030282223985693,3.051428368167437,-0.015595039703019531,0.013882885557855095,0.023229117733293236
0,1.2086603838728385,-2.88309309252981,0.8854105788136102,1.9107221978951399,-1.5383139338492025,-0.7890221298433617,0.007876446628710374,-0.006275656532942226,-0.0060064618063810065
0,1.7529824656422477,-1.6607498152240079,-0.5214114124696967,3.4477548278878904,1.3188554229152298,-0.4291787620514571,0.014212456902763114,0.005380360580960316,-0.003267140102754429
0,1.1359733086242958,-3.1018804789595174,-0.27075712326636503,-1.1628050345162353,-1.6047803940870975,-2.2366642936015864,-0.004793356043098361,-0.006546810987332275,-0.01702669436645727
0,2.7525430402120525,-2.471556578438587,-0.15221590882433245,2.0544658219634155,1.5700555057328285,0.1287705529491332,0.00846899168022985,0.006405148438706151,0.0009802708679781638
0,1.6750442119458548,-0.7603154301908517,1.3413686876961477,-0.2539196992612125,5.1223935340683004,2.256097469451151,-0.0010467167657403685,0.02089715352570419,0.01717463017725673
0,0.6206873453555363,-2.8280907637522907,0.8138102934675664,0.7905711709754679,-2.4137269633622425,-1.393593124929188,0.0032589204444502234,-0.009846963648349789,-0.010608782139208267
0,2.4752852763791258,-0.7381133725437228,1.2876969919524237,-3.8898279329158263,3.441475543325728,3.0248688957878267,-0.016034786292967805,0.014039734023855081,0.023026932711591206
0,0.7637965468268194,-1.1572784638536513,0.2607939290811938,5.274009598007334,0.35192561862149524,-0.13268798794563808,0.02174070891298179,0.001435704545746006,-0.0010100924950219555
0,0.7867348374580592,-0.1975863192809761,-1.4955625543127706,4.308296033570168,0.9528136255352212,-0.9064140361356876,0.01775981029920621,0.0038870681219173296,-0.006900112281891869
0,2.131286866822555,-0.90654338190622,-1.0140440965817672,1.5709408556906004,3.993714353362792,0.2106993883345676,0.006475787961399228,0.01629262988580797,0.001603957329955576
0,2.341619704207592,-2.9345228518988047,-0.7447377035829829,0.7272892627262819,-1.6287518909358751,-1.337640851274196,0.002998057523908064,-0.006644604342442183,-0.010182843268830061
0,0.3612222265548493,-2.5063034159540667,1.3864839103933841,2.236065427692575,-2.348134363113836,-0.7585972790058342,0.009217587998363518,-0.009579374165342523,-0.00577485144007008
0,0.5140613904297564,-0.9779919220636436,-0.7110869310661715,4.301164452104134,-1.75689087065586,-1.1750174627000587,0.01773041224183429,-0.00716735604319035,-0.008944866366346062
0,1.2260263610491673,-2.2975898386954925,0.015661433327780916,2.618350378378218,-1.6142833155972762,-1.0559020443185445,0.010793456543959329,-0.006585578803280067,-0.008038095587684006
0,3.109284599130282,-1.3609043638064466,-0.8165207033498325,-1.1595756508461454,3.638612104955968,0.9318595319740028,-0.0047800437635063244,0.014843966062357737,0.007093817113627842
0,0.7641811873048823,-3.0320620498677657,-0.5571205018856005,-1.7406761531094852,-0.7722002170828158,-2.8250013644484846,-0.007175476808161397,-0.003150243412896387,-0.02150543331643008
0,2.5898773692186383,-1.1473299116807942,-0.13488306569921726,-0.9272463284753972,4.9630324822738405,1.3076643918386264,-0.00382232761306148,0.020247029254068696,0.009954646299594201
0,2.1431405380998494,-2.791477160271602,-0.4881603087116557,1.3525202671473797,-1.340785582060854,-1.1364969308834092,0.005575406885506897,-0.005469826159788123,-0.008651627312120647
0,2.2399267287150564,-2.41765108101877,-1.2043931623969728,1.1030114582282609,-0.7493634971305678,-1.3821175147006866,0.004546872847953214,-0.003057079457473653,-0.01052142360776113
0,1.078289673737169,-0.6701652568510164,1.2669507907175293,2.573225899751449,4.545213532433157,1.675075207603682,0.010607442822056867,0.01854250837282458,0.012751575496728635
0,0.5689764775629271,-0.017131270380344916,-0.4053701429418268,5.3666063169530185,2.417962682084258,0.1464750642407554,0.02212241438307724,0.009864243551550697,0.0011150471522566304
0,2.6567974356123525,-1.6737255373369644,-1.321546836986511,1.2259209495090893,1.932365607592616,-0.338474938711123,0.005053534700367887,0.007883217191550346,-0.0025766537019552478
0,2.9584468176261236,-0.776133488229478,1.171206409248375,-5.070026430925126,1.581114933178953,3.3535197386450215,-0.020899842286505044,0.006450266126699266,0.025528800099833604
0,1.3744625733051434,-1.1275654987821662,1.5361759877963466,1.9081283894513148,4.405476885030146,1.7830730623193238,0.007865754339797108,0.017972443196354486,0.013573713387397641
0,1.971487462646286,-2.8204205287592883,-1.2069816365686257,-0.3911671425573976,-1.4288078825961257,-2.055914702681628,-0.001612483031103389,-0.005828919133753821,-0.01565073104006077
0,1.7453033841546264,-1.860352249888264,0.8961806201468487,3.0597672329798864,3.1482011230461118,0.7811317544132113,0.012613080715444489,0.012843301038965381,0.005946396014983477
0,2.7483765952457593,-2.9568847562375087,-0.017026998805527382,2.058667628284465,-0.09493519834784277,-0.22553515979727726,0.008486312514869435,-0.0003872946117227386,-0.0017168952201471388
0,2.3691846332390685,-0.317095646620725,-0.7864217146624107,-1.7574827656514602,5.076134821986036,1.2656672719559323,-0.007244757620852069,0.02070843795712181,0.009634941582815871
0,0.7877442164058142,-0.8030375300289336,0.7589058251815364,4.882713717787307,2.7408445169073508,0.7436125115584169,0.0201276951949319,0.011181462001887212,0.005660779312120663
0,0.5546641794706271,-2.9407002385613086,-0.2817644129418242,-1.5353142128175916,-1.2306001352855005,-2.6678004720325053,-0.006328926553990814,-0.005020317120264146,-0.02030873537791594
0,2.0257970586971763,-3.0360687672449185,1.5510660979954485,1.89893525123772,1.1322031323130326,0.5407943894477061,0.007827858060280649,0.004618899840644916,0.0041168184293736265
0,2.0614179099100243,-2.760680562187434,0.10948924650109017,2.2504189546113063,-0.6355722494410112,-0.5897734057763202,0.009276756614729459,-0.002592860307376157,-0.004489673105769504
0,2.640932352222402,-1.868316001360284,-0.5979128014680404,1.647198370677262,2.7036645404846937,0.17470354939407806,0.006790139386997458,0.011029783754165925,0.0013299375989404081
0,3.074941302153892,-2.1983641245320915,0.782048189033822,-0.8914205545210995,3.662602070812557,1.6586253666556219,-0.00367464534046627,0.014941834763043718,0.012626350439485715
0,0.3319436708898421,-2.5276365340176343,0.7594131470607945,0.9890173271111516,-2.9522174326240136,-1.4362797160669976,0.004076962208552457,-0.012043772217127293,-0.010933735482867659
0,2.6282980741311155,-2.0904800739378486,-0.3996967051014539,1.9563469136792704,2.281991426532388,0.13812129509181248,0.008064522445916903,0.009309539547757869,0.0010514537580606895
0,0.5494069025616422,-0.42674328491285946,-0.5583531496812308,5.503799748168621,0.4450042638695263,-0.43568953203244815,0.02268795799793121,0.0018154252225694918,-0.003316703593741327
0,2.3479917186663672,-1.5402071149481784,0.20129022188470325,1.044924923040475,4.5639609338975236,1.009074825602892,0.0043074264780113645,0.018618989674779086,0.007681621554730768
0,0.9711554630071536,-1.3633739661023048,-0.9222142780271764,3.483947982395681,-1.0480389886173145,-1.3144327811223278,0.014361653604470625,-0.00427554648044887,-0.010006170927593344
0,1.4409967927249778,-1.2405851806904789,0.5332655114566225,3.7042745876155223,3.720531601708592,0.7336771234911215,0.01526989172972543,0.015178162232371327,0.005585145782083133
0,1.2038108332329436,-1.0387962924963745,-0.3548278861847329,4.654517445335144,1.818008555911869,-0.18981334544816364,0.019187016449052408,0.007416689805509882,-0.0014449615120454673
0,1.486203243266106,-0.1575795245621418,1.409553064649319,-1.190841583204285,4.719611351091849,2.7381767833532833,-0.004908929295786757,0.019253976159674637,0.020844477798861914
0,1.9797247036497143,-0.019893830206280237,-1.0847970865187118,-0.2719012961112979,5.220776594306541,0.8750337869247224,-0.0011208411403065433,0.02129851392498891,0.006661228908116538
0,1.0635803147943796,-0.8129879955843995,1.1454196896728883,3.256814206519437,4.2136841852312745,1.3960120088828687,0.013425354719558169,0.01719001180638997,0.01062719598786006
0,1.8163656115252769,-3.135783189661641,-0.05009027920321807,0.4111259838936124,-1.9567621877371224,-1.3695078573395825,0.001694758072827807,-0.007982744702935632,-0.010425432098187045
0,0.8049413542857335,-2.2037324737434747,0.03158447274999765,2.132995971179946,-2.4876013036256444,-1.3672066467077435,0.008792711439036257,-0.010148339054168782,-0.010407914042297633
0,2.9842150561729577,-1.8407997336695436,0.646800015542714,-1.5816309751465132,4.0856144837433686,1.7902153380461283,-0.006519855149942801,0.016667542730911047,0.013628084240560162
0,2.9655993820856112,-0.13179164855788775,1.3008032976469086,-4.967448003329221,-0.7192875475416693,4.134611031174631,-0.02047698986394659,-0.002934382571377246,0.031474888097146506
0,2.2448331032615543,-2.952882034806779,0.24827913305268945,2.0632836874723117,-0.6255724665346534,-0.4597697984925357,0.008505340997329152,-0.0025520655115003495,-0.003500015563468598
0,1.8458454425891782,-0.6048780265403191,0.17787655105916755,0.4073104845996439,5.793974131737829,1.4188439671080264,0.0016790296866794016,0.023636912343734356,0.010801005162352443
0,1.8203596554653565,-0.6585095516843869,-1.221260364091762,2.2977951122580853,3.6543708096096137,-0.059410260310792225,0.009472052287532806,0.014908254771986009,-0.0004522629289685051
0,2.4222045722004517,-2.776901934405991,0.5367564879955875,2.338031049271879,0.9853459458950098,0.1820591257900488,0.009637914290284653,0.004019785939981175,0.0013859322117849007
0,0.754445202995493,-2.6073692471735805,-0.9827273798343296,-1.006624267846273,-1.1535431345679532,-2.835651424012417,-0.004149542162429489,-0.004705957834216482,-0.021586507311172336
0,2.6644889716080717,-0.11486419770350413,-1.1917099188340856,-3.013791360536531,3.989259085580628,1.3579148550704816,-0.01242355734783647,0.01627445431725339,0.010337179915241978
0,0.7864128126886659,-0.7650181127514544,-0.9567284967109672,4.599419829571032,-0.15116059538346116,-0.9353337967737556,0.01895989110848051,-0.0006166699508259456,-0.007120265090225294
0,2.664410804482765,-2.7847581359333438,-0.9431101197030026,1.1806545467358198,-1.0696397807943194,-1.0634574511535804,0.004866935933728693,-0.00436366838428104,-0.00809561141755727
0,0.9874656790956079,-1.9890736114772696,1.563515938438715,3.8719909937024513,1.0501917416358502,0.5619080060570532,0.01596125823122839,0.004284328783103295,0.004277546661145518
0,2.778331275653804,-2.1044699786929244,-0.6396353912933477,1.6921788384653669,2.0271036199511427,0.034225905667531815,0.0069755594623269425,0.008269707369590968,0.00026054604478792067
0,1.8392738668984296,-1.4097600167199522,-1.2861990223997917,2.5977009499141266,1.2498580828397496,-0.856685172221314,0.010708334739549479,0.005098881229787274,-0.006521549361437786
0,1.3482474400586395,-2.104509919591454,-0.3542298614813648,2.7846852746697675,-1.2135740303886635,-1.1104923410141792,0.011479128136918109,-0.00495085796496739,-0.008453666355219297
0,1.3591046820338057,-0.8440625407754271,0.4222858042105913,3.3446596067711,4.552455345625812,0.9373279454689702,0.013787474135673255,0.018572051843291047,0.007135445625119073
0,0.2237153179393136,-0.016111591635974882,-0.2655815377288291,5.903854627996588,0.740048432346844,-0.05797781142549036,0.02433707837398132,0.0030190780158443225,-0.00044135835583458455
0,0.8464161045961499,-1.1401017464296437,-0.8173060783985829,4.127255759540148,-0.8734219376057027,-1.1109917202320767,0.01701351967798697,-0.0035631843202738648,-0.008457467899036323
0,2.080726352103496,-0.8784297571966527,1.0256900818702186,-1.477589448629423,5.194718473354298,2.227986676777062,-0.006090971489259863,0.02119220804464045,0.016960635669171727
0,0.9048003310266136,-2.745653278437732,-1.0123702245576591,-1.2153045302330032,-0.9236867942461826,-2.8532231719687777,-0.005009771321312461,-0.003768243228609902,-0.02172027292937139
0,0.043978199074464465,-0.968855370852478,-1.0603144250923755,2.39665867478356,-3.3398855697293617,-1.9851915968703893,0.00987959116189868,-0.013625290802967009,-0.015112348632499934
0,1.6659017873982709,-1.9662915665298568,1.1767738235138279,3.0003860121220733,2.9360365280068184,0.8763840443822422,0.01236829734643906,0.011977761113973773,0.006671507795793595
0,1.1461123460700018,-0.8869805446369989,-1.378908645762181,3.629057928320421,0.534814461462668,-1.1197768443291782,0.01495983095627527,0.0021818120444322664,-0.008524344999636826
0,2.609590490176965,-1.4741202010637795,0.36877457491718396,-0.7471695644392725,4.823557349255988,1.5042448640303698,-0.003080008806819586,0.01967803094335569,0.011451122828502783
0,1.4417773134210388,-1.4392486347174382,1.548900456508311,2.2960483104175715,3.988059447526647,1.5514291352119118,0.009464851559199355,0.016269560312053948,0.011810314937309819
0,0.91123820461143,-1.3150939210628545,-1.411404853638567,2.5805676883653765,-1.145941697399242,-1.8152605700899915,0.01063770740276911,-0.004674947253230449,-0.01381874204851452
0,0.08261419493002657,-0.2313011050881761,-1.1134565095515845,4.5786626345308745,-2.0367261097343747,-1.262143419709734,0.018874325064878968,-0.008308962972457548,-0.009608116119843975
0,2.334271002958596,-0.3431143648111969,-1.4515003271421292,-0.4832798819244568,4.298441995226984,0.5396563110052692,-0.0019921934234608902,0.01753578706871662,0.004108154762742984
0,2.267733379376227,-1.7484202562977198,1.174406238189421,0.20734913447445305,4.511100418355418,1.6937193612679282,0.0008547419363193833,0.01840334159905345,0.01289350484529941
0,0.1243668424096494,-0.16346094254397095,0.9276631602646424,5.244071309675767,1.7222652996054195,0.8885690601303208,0.02161729624186806,0.007026098666273908,0.006764266704489243
0,1.937808163916905,-0.2844792526473149,-0.6385847421035169,0.17314088478527356,5.558690817953856,1.014744169166073,0.0007137274794636268,0.02267705803002739,0.00772477965422065
0,2.4723144554013614,-1.5196406203896136,1.4839585069706778,-1.9328017743814443,4.16678316628484,2.436632341982426,-0.00796746383988345,0.01699867590318044,0.01854895895152601
0,1.9039445770634642,-0.3836763735682544,0.9955543056195384,-2.174050879446857,5.058925744807263,2.515822509114748,-0.008961949434055705,0.020638232353930894,0.019151797194371812
0,1.82701123305879,-1.2615656106833906,-1.3424698411753933,2.607864547699528,1.6039749444017983,-0.7770242187999936,0.010750231481839163,0.006543525100447758,-0.005915127239563909
0,1.1941895561510667,-1.6433643649283871,-0.16643073427970026,4.169993634785,-0.1635148959101883,-0.6156055430570204,0.017189695259011456,-0.0006670701618001036,-0.004686321260599482
0,2.778181591824918,-2.5839942824182907,-1.0204573232004308,1.4482771970350328,-0.373950407882276,-0.8262700137938035,0.0059701394889278,-0.0015255561745778645,-0.006290012778976991
0,1.0741387100308974,-0.8439240524160758,-0.6023655093933512,4.763308985584021,1.487493424222094,-0.3721508517785296,0.019635480784354228,0.006068330800378147,-0.0028330129065754534
0,1.3135995408956391,-2.3331762601949517,-0.18069259851946984,2.280407718395812,-1.6338324488179208,-1.2002693178187829,0.009400377357540667,-0.006665330824574261,-0.009137097100534715
0,0.3645486330202207,-1.9610805116549581,-1.4454511232945908,-0.1729819784590123,-1.485172488561504,-3.041983001929328,-0.0007130724301848044,-0.006058862385173408,-0.023157214513585385
0,1.1051389292992602,-0.9588717184153129,-0.9059837633731356,4.326727128619709,0.7011136839953438,-0.7597165524891886,0.01783578761114947,0.002860241056447382,-0.00578337195321462
0,3.0594959411843083,-0.11465099277703016,0.403145789695222,-5.912229811080938,0.14509914606256813,3.3479907381025007,-0.02437160284993195,0.0005919418552189733,0.02548671036707452
0,2.3305538148013776,-1.7465380852522052,1.0056976438759078,0.25318726733928043,4.5524053119137315,1.58971337342508,0.0010436975089647804,0.018571847727352698,0.012101755197241992
0,2.4685441893236058,-3.0926317388338784,-0.3586331286284028,1.1686653058787302,-1.585988579078733,-0.9827206781386751,0.004817513460993699,-0.00647014849729814,-0.007480999576973342
0,1.1916249515559647,-0.17371845893282006,-0.2283493126375693,3.198918660820824,4.980047363136837,0.7895571799855754,0.013186695653244117,0.020316442620154453,0.006010534896503768
0,1.5084068005608842,-2.085858302712308,-1.1787352777225506,1.4317506385894678,-1.0614007693242662,-1.7561867798739743,0.005902013125139202,-0.004330056775480457,-0.013369040511295137
0,2.573399607807235,-2.1975892684831067,-0.08350641882258847,2.0898366850044208,2.386591019350104,0.2923039205015394,0.008614798702967538,0.009736260715372242,0.002225175021005398
0,0.24369178735199196,-0.6989361668896744,1.046879017245491,5.397275072764707,0.7186474406870718,0.5916346377078084,0.02224883821307504,0.002931771211839089,0.004503841806603687
0,1.0328041908823875,-0.04182706770167779,-0.8955095218223383,4.111463841945765,3.581247270124595,0.0954676013583714,0.016948421676700246,0.014609942309111314,0.0007267508471780155
0,2.091795307184456,-2.257902772516355,-1.3811864322808045,1.023978576388649,-0.5954922231496826,-1.5472938976127033,0.004221080706945681,-0.002429351108570233,-0.011778835279439022
0,0.11314003035978795,-2.6832897590882405,-0.8839695657445726,-1.5981494330956307,-0.24096722895143285,-3.4541192944730246,-0.00658794812157842,-0.0009830422330051423,-0.026294618151020268
0,1.4698600280339071,-1.2841428607794834,-0.5087467029904018,4.0636942883545615,1.7242416316503637,-0.32302953573597804,0.0167515043332199,0.0070341612475430535,-0.0024590749680447185
0,0.3906511158880145,-0.6075153125970556,0.4023454485633105,5.7681718091038325,0.7000835537321972,0.18548125185426934,0.02377776185867677,0.0028560385698330137,0.0014119832802200055
0,3.006433299516707,-0.1744582693338286,-1.2883630354400952,-3.832298069251484,2.8781464126898517,1.5436119947427833,-0.015797634654070036,0.01174159444318724,0.01175080664991583
0,2.1863793490054944,-0.3129967144226127,-0.4565253835232108,-1.4441856476110508,5.518361354848029,1.4168572510596709,-0.0059532731591692275,0.022512531236737,0.010785881208773421
0,2.7997521254202438,-0.2763065984941774,0.9486911080682684,-5.4059177007634505,1.1803804665665685,3.4721366349943343,-0.02228446515991163,0.004815442559133729,0.026431775860038257
0,1.8913692081395588,-2.7175520273743548,-0.06214548864347956,1.9865750338073092,-1.1246266090921806,-0.8883283078782755,0.008189129871913746,-0.0045879908978071204,-0.006762433968559521
0,2.2949258055839588,-2.969214173152551,-0.06754545803831769,1.7117972700617443,-1.101812340081937,-0.7418338256069099,0.0070564312549811,-0.00449491853253238,-0.005647238995785817
0,0.819143891407049,-0.946726095971282,1.3736729095842002,3.987498251526598,3.1021396341975067,1.2460907050199672,0.016437406335062014,0.012655390056005949,0.009485914201766015
0,2.2698059959195804,-1.8215056738568656,0.4521919644501331,1.7578988994761635,3.965094124346326,0.9004922865128477,0.007246473022423415,0.01617587171099767,0.006855032731406257
0,2.9224255471324883,-1.8271313217342768,-0.7710557556872197,0.8591992933793766,2.8501334733312675,0.3242384697109919,0.003541821718083019,0.011627313747924523,0.002468278025186853
0,1.5822716465815432,-1.5167655128292878,-0.5058754239253038,3.78194895731836,1.2782398054842732,-0.4403692901730485,0.015590083763950541,0.005214666401598451,-0.003352328435518828
0,2.5040635731410217,-1.7224550432661276,0.17527517052089925,0.9645649732591728,4.2340681482863705,0.9568837003957932,0.003976163850594604,0.017273169572889473,0.0072843145739357905
0,1.4619505916364908,-2.856408355819728,1.3179985481963756,2.562270913187968,-0.13359038792515382,-0.07645921598686156,0.010562283788953807,-0.00054499109204777,-0.0005820487704978454
0,1.142680927800658,-0.4110583180857594,1.3326904123309502,1.3710450213422358,4.917000024378341,2.0643130220458494,0.005651770282491815,0.020059236704860987,0.01571466357451199
0,0.5189840880178895,-0.7210475828978521,-0.3818743699997285,5.3645523650663405,-0.5120131424152478,-0.583937864879691,0.022113947509959223,-0.0020887925094134345,-0.004445249822582078
0,2.491172454624172,-2.8853831286896767,0.3998127616291885,2.2549097893196723,0.4540868005297743,0.005602087563683965,0.009295268892410521,0.0018524780498717505,4.2646110564667906e-05
0,1.3260624670744698,-1.7788628129738633,-0.8811556724825882,2.7523119189849092,-0.8787354718092015,-1.3339560183819816,0.011345677545029378,-0.003584861245187208,-0.010154792334397618
0,0.6316418853530467,-2.6508480824896226,0.07657664488705662,0.020403929425401143,-2.484659640417616,-1.9426295522495196,8.410979958896411e-05,-0.010136338338630188,-0.014788343404069282
0,2.2542890777914493,-0.7169462090968786,-0.3676931354322528,-0.4151673273173371,5.3908522643770205,1.1696497332623177,-0.0017114174416362725,0.021992349212108502,0.008904004316176216
0,1.121397897578163,-1.9802465231318795,0.032749152410935116,3.5309646178829786,-1.1833513044540729,-0.8260994731427811,0.014555467242311427,-0.00482756229476557,-0.0062887145316046335
0,1.5669140774647587,-2.1842249204903568,-0.8591361314895748,1.8270593620553488,-1.148808703813372,-1.4764469745151727,0.007531568727556249,-0.004686643401290294,-0.01123951030794626
0,1.6346080626143018,-1.22912771380443,-1.4532536627490988,2.7092917565704853,1.0522235699962308,-1.0477733139392271,0.011168338309849646,0.0042926177653734715,-0.007976215309918626
